,P7,O1,O2,P8
0,-3.019083389708737,-4.227585203252321,-1.1972536062740708,-0.6734012045941704
1,0.6537365511917863,1.3476799548866596,3.817731725925724,2.9920777469974715
2,-1.600181985330861,-1.4223292924996187,-0.4048268973011935,-1.0356177045983386
3,0.5997314887843453,1.8577923395479263,0.8047997077023049,0.6346965408711067
4,1.0992840578183256,0.7271935313546588,0.27472906426571264,-0.75804254233186
5,2.940430561124596,1.0213719637218026,2.0485378258703384,0.6051489839688825
6,-0.38383308061626203,-0.22829092284613445,-2.5316237620724213,0.2152437284262308
7,-1.6878462648262609,-3.0127397173597954,-2.529280480142482,-0.006129390251104261
8,1.1608242076617066,0.6363224499603459,-0.7890035199804333,0.33702398893468877
9,0.08926374736414242,-0.9088704864880944,1.3454271677856833,-0.13100900178695135
10,1.4103184090592722,0.07910094456815359,0.38629402843825744,0.6251189919103979
11,-4.287977862955001,-3.8647709178989205,-3.8228261123526375,-4.228368839860026
12,1.1955174772278407,1.263758561534,2.1562433506187024,2.9968591657641936
13,-1.7321537463125534,-1.251724670154593,-0.6743344647571179,0.4722558612172153
14,-2.5179361896834616,-3.383186752704545,-0.4788019570660651,-1.4832099708332462
15,-0.6411699734877121,-0.02817069890765106,0.6447715208655522,3.1713635659177912
16,4.375996475098205,3.4213217610951467,2.3058381519780093,4.512325369866607
17,-2.1414127932412033,-2.510629215516852,-2.946197887340491,-2.9570068449101505
18,0.8374257400457866,-0.13283231314434396,-0.16139490679101012,2.1081223939236087
19,1.6901512945544068,0.46262463810530785,-0.9484315918568171,-0.4714532070493942
20,3.3569370642357352,-0.13208423372076483,1.847670907146443,1.058743007390107
21,0.237005378565407,0.2525978209195924,-0.29151288810307485,1.2382151795550247
22,-3.57229525228031,-2.2313406269688465,-3.786565431631968,-2.2410642002858663
23,1.02449439233818,2.062128633899833,1.8376839857270435,1.9600329928238884
24,0.6473312396517924,2.5664135383531828,0.391997653754181,2.9169361802808873
25,0.972721972131176,3.394899760782216,1.9062861555968313,3.7138697238625547
26,-0.47962901663910057,0.4358063843739011,-1.5363726049964266,2.7239745236732102
27,-2.9862896255850875,-2.8993035091851556,-4.078433426588486,-4.034356777178631
28,0.3371988105224136,-0.8028292275413795,1.945470511766455,0.14296764819369567
29,-0.0793026745643107,1.2297032167455417,0.7780903374300222,1.9066216944781393
30,1.9174760281195755,2.866384674417478,3.5513736863175915,1.1569327925317499
31,-1.7475895129008259,-1.0863304861241105,0.4347900391682543,-0.9355736535033976
32,-5.7309657482418634,-4.043377917189084,-3.571153442011459,-3.440350013890369
33,-0.4314944795310528,-1.120767385816948,-1.3124241747970191,-0.28433715449169683
34,2.279492308205117,1.1625553809779192,1.0913953674062515,2.3733634480524985
35,-3.4563063859501266,-4.885183895610914,-3.259571810672041,-4.8597115299877345
36,4.1034218267850475,2.95774495537135,3.629221415343937,5.904921151751681
37,2.6897906058396197,2.0424706637826784,1.6852829945794365,2.4245201373088325
38,-1.1649332618311838,-0.5412510616492481,-0.9898807367086687,2.952418377770827
39,-0.36154379085324456,2.8281640499788665,1.6173949711448143,1.4620505757896998
40,0.722281035339177,-0.7425108415161787,-0.005436670187827453,1.2099036775835872
41,-1.0267282514989,0.8313138915002308,-0.2670409272307879,-0.28042132592053765
42,-3.498167661910974,-1.7417780645650436,-2.272902281658464,-1.024477710245173
43,4.516052432893485,3.633300758885637,3.7723869457054056,3.4983646425789674
44,-3.966371227974895,-2.8954704038347483,-3.8372131788182093,-3.5803395010537575
45,-7.452755846469347,-4.551899705919662,-6.767818535970311,-4.192879543191535
46,-1.5688334609115073,-0.7188249660040035,-0.4088975981699845,1.0621095401771758
47,-1.2011439535554036,0.8939577198446886,2.080216612181579,1.2501920341123312
48,2.300690507661941,1.2157305472799407,2.919263705185094,2.632471264661781
49,0.15071052140662428,0.7656191283454267,0.1371567930300998,1.849620699877401
50,1.6322851723646936,2.873630285741711,3.3236922958869584,0.45211359290569647
51,0.8275209270366618,-1.6421544337632392,-1.8455531763146613,-0.5004559130448313
52,-3.830248687782728,-3.4794860310600493,-2.8867294502047267,-3.9385703529413987
53,2.1411476840660435,2.8923673528028733,2.460878161850011,2.676222313332397
54,-1.5382578251160501,-2.0335246595032994,0.1294626812527771,1.1844381203463539
55,-1.5134086165869127,-5.500710538870466,-3.4391707560434104,-2.96337803670031
56,2.421431887434373,0.19461262774497678,1.0346031061412768,2.9126028939006443
57,-3.794497092155072,-3.5676570404792263,-4.819261237844382,-2.7212724733421605
58,-0.7360890244490247,-3.2211153502909964,-1.8696701485452394,-1.1673659884507062
59,0.6128653252549345,-0.8632232933525152,0.6504904287030953,0.6638759560314544
60,1.7989237552479689,2.9546939850912084,-0.8089839968928645,-0.1516778907333386
61,-1.1224418864768193,-2.550378347408445,-2.587666184723926,-4.883346209006068
62,-2.221117281524771,-2.2258751171336,-0.7854290644778414,-4.414315435876687
63,-2.6678808343595817,-2.0044336997453316,-2.536597892136475,-2.1954947974536347
64,1.8322542787294844,1.6846092132603845,1.491428086319956,1.2086183665278964
65,3.7499308306509858,1.5731129850985313,1.8699097503073807,3.7875140945275114
66,1.9077066920107961,1.1155606647810097,-1.3716368278652629,-0.69045751293749
67,0.8725999166779362,2.2310633877575525,1.2366232526390928,1.3202857118353237
68,-1.8962322785246892,-2.16225244144969,-4.134542758923312,-3.1396713093572615
69,-1.6083069024549224,-3.437942363847594,-1.4192907348439252,-2.625783478858652
70,-3.2116649483518196,-2.9063540377261106,-2.5609262366457473,-2.646215762338097
71,1.1148172367867493,0.09805876133690086,-0.29473288524340446,-0.13966392133614852
72,2.2814783952074085,2.685089873137877,2.167927585950546,3.306315176629664
73,-0.9473998800092258,0.4481183889668157,-0.37492840381186804,2.1084565947541485
74,4.127026244297516,4.5580927697682245,3.1205215948222027,4.271859749964102
75,-1.6177074201699344,1.4595246906057442,1.6284528951862565,0.12264616619334197
76,-3.230160601858527,-3.078271439714824,-1.9253033410933424,-1.913391775515607
77,-2.901894253903021,-0.9649079129772238,-1.2983284764873477,-2.220439414686245
78,1.097848227973056,0.40342790202253387,2.437573615649442,-0.09369419917085886
79,-2.590338239629351,-1.810936399615244,-3.6194026296920536,-2.61817730169803
80,-5.418927954426857,-6.455338265918676,-5.952144926744898,-3.7837929719894055
81,-0.3396204038115903,-1.7065879594749234,-0.8036923255254061,-0.8817271318504116
82,3.929878762074944,2.2238905287612676,1.4375221356273542,1.0564941818514588
83,4.919705404751634,6.134585495183353,6.869352159320839,5.272301391995691
84,0.08374891326094598,-0.40205873900354655,4.684275624429705,-2.1606395905816203
85,-1.0367594310523607,1.2001875773750108,-0.8497066110071001,1.686194518685302
86,-1.7125589989230128,-1.4458464087597171,-1.2530894072265106,-1.4715550516152132
87,-0.33722253590266366,-0.9104265624263435,-2.9192683699180675,-1.8954350965674216
