,P7,O1,O2,P8
0,-0.5240881654163346,-0.8612237011023772,-2.184719852563639,-1.8110466650141874
1,-0.0429986797990064,0.3973358767538011,0.047750980588109115,0.7623362264032152
2,0.5044686113683771,0.7623272276365232,2.240595990462141,2.9213822809236367
3,-1.4150510300349481,-4.595319856132518,-4.71098110627459,-2.9447206377883837
4,-3.564604697760966,-5.287290128488297,-4.045694430397613,-3.35419641609479
5,-1.5787580570373425,-0.21937497885774376,0.7810008163016486,-3.7732520644351193
6,2.1502643445458367,1.9696603287169097,2.108494010778574,2.83342160721908
7,-0.22884979055049684,-0.048344565576853515,0.8378941555108099,0.4216310579514408
8,-2.9278328977808727,-2.2355989421408387,-2.2231214350441353,-3.2416709058808557
9,-0.8933835648535793,-0.40452535619477786,-1.0399481031328477,-1.7090283950375613
10,3.4972524398221134,2.0379873646335738,3.583869929615196,3.884814264630362
11,-0.5184593157443316,-1.0151682760176954,0.5801815558105385,-2.335001389237402
12,-1.1417524113635749,1.0493683622579952,-4.1076683641008955,-2.0938298429262248
13,3.3529306130948378,3.093603146904234,2.9148095364107895,3.8607738805466196
14,0.5920211743751331,-0.1768463661558608,-0.9961609520862903,1.3273531778785945
15,1.7618715637522087,1.2470776021710424,-0.5894430647290536,0.7544011312462474
16,0.960407783433721,0.45827926288611454,3.792655298704635,1.0224498822514558
17,-2.4256989080915083,-0.6711935683703726,-2.125273602526422,-3.913751099289944
18,1.313966173643928,0.2631682910701461,-0.9278826015477962,1.8849973099694486
19,1.5570493933023175,5.2419301983602296,3.2284445634579884,2.922860200866823
20,-3.8181517350551997,-1.9824567341662218,-2.936619888154518,-1.4645617021976958
21,-0.7585157269705343,0.2516940702760001,0.7796916778228498,-0.8370860928556745
22,-4.681744912845197,-5.158884064890009,-4.236539719735395,-4.201383545680819
23,3.747759843696997,0.41798343761449247,1.2085383735163824,1.957712489748265
24,-2.627294562397531,-1.4268793593358393,-1.366513560461239,-2.529373707824561
25,-1.8631259151708568,-3.1969105188759976,-2.6726208960880298,-1.639578268844712
26,-2.7361364127216254,-2.42888614944626,-2.701860590684174,-3.440966438576494
27,0.4486814319877652,-1.374322390386206,-1.4694893284648751,-2.153749260475571
28,-2.051830883417839,-3.0099810295896803,-5.970002118493607,-3.388501640124022
29,0.42980074165051163,-0.7105488020060482,0.4443664989428109,0.5706866134556418
30,-0.12665971669363674,-0.31284122643588874,1.8305890649924854,1.441885643796115
31,-0.05033879295569986,-2.630203947937206,-2.1961830177921264,-0.9266628142724318
32,-4.039434176985383,-4.056784758148875,0.1543763954466605,-3.216604846611375
33,-2.325963523467209,-3.054526854058765,-3.3591010078553003,-5.076084714899426
34,0.13409709234554545,-1.1479522419040862,0.7743722392445734,-2.9413799711468025
35,-2.8207516214405848,-1.6316208883502057,-3.2455800224411178,-2.5671743953192534
36,1.851975591938418,1.8526211006673388,0.09234189048582664,0.8838271833995345
37,1.1924249635900848,3.0703890960003752,3.148228277595689,2.2052924422717637
38,-1.5001287346577883,1.117496270581638,-1.5152300578351379,-0.33401645660980633
39,-1.584890951622448,-4.182294286108044,-4.259134038180678,-5.395679459801216
40,-0.41357306652471615,1.5510515405585057,-1.8713242950865505,-0.3858796792242127
41,3.3129787146429206,0.19532695320160004,2.77489046933507,4.599142099879599
42,1.2296700774059837,3.780559024820288,2.3983995807980296,0.8555272177370936
43,-0.6889512044127284,-4.4520411987873,1.5999354012994886,0.5046726880553822
44,1.587582224235512,0.47658920131646776,1.9329154060222808,0.3880961474287682
45,4.28791898781207,2.535332960118832,3.8371355168247385,0.5185868193591947
46,-0.847619969270146,-1.3992938826508632,-0.4250791223937729,2.8997769161575646
47,3.7046383628976085,2.6986370588293287,2.85963820292388,3.815469823819606
48,-3.2956643061618753,-3.998443180916736,-3.886075698723323,-4.133083864942884
49,3.6557065148114565,4.557787364127632,2.761657916996623,2.952636954378769
50,0.5996676044037987,-1.6329028465599154,0.4385650842987321,-0.8451024471352067
51,-1.4644025953384707,0.5860864647394927,-2.916773244992582,0.4970483529456285
52,1.89976368153157,0.8990253501288148,1.9222556147565952,0.18558308695639886
53,0.8680158940420188,1.404577353057532,0.3313295490118157,1.6203302062776972
54,3.487620221929127,2.360934720206982,1.8692223065329194,1.3646084727170231
55,2.81066492536958,2.901619959093947,3.9723389210658553,2.189673567236672
56,1.046596997591103,-1.4099643194781708,1.4723941730858736,-0.8197924265418789
57,0.5205328871112949,0.9930066240308945,1.1114211266684042,0.7160945687878807
58,-3.167344852383049,-4.566220767515889,-3.4797308812121863,-1.7040253471346531
59,1.614966311747835,3.4815601680273423,1.4099381853955724,-0.3431121441744467
60,0.8382440328567164,0.4302499912660446,0.3884397023373385,-1.0253328891749018
61,-1.846115662724083,-2.7072992746850395,-5.0453744263906195,-2.0723273279430696
62,0.9065061153039641,-0.45086889603688335,-0.444636527152545,1.868471227409102
63,3.125859006164444,-1.4472163300133245,0.2522202253135644,-2.066008843337533
64,-3.566852713128876,-5.120500143654323,-5.274485251970314,-7.279839223888475
65,1.207717734356288,-1.5590224965464548,1.4864366879579052,1.4389038509157672
66,-0.998682078331857,-1.0289542714592494,-1.7488037989271974,-0.1599514442686543
67,0.17675620128105907,-1.8003405012859217,-1.2471484894385174,-0.5982414651980933
68,-2.4758250232874937,2.3984918733924783,-1.6310571861438659,-0.7184998615647825
69,-3.2174571148992546,-1.5952809007932818,-2.5901301674117336,-1.6777096950479886
70,-3.907445017790699,-4.166411003624734,-3.814366025593664,-0.3609962514460813
71,3.5964689407713113,5.881609421848348,4.522743135206251,3.536523304029606
72,-0.09444854064981562,-2.05488412829554,-0.3562542161416626,0.07831347703063152
73,1.3344062874524254,1.2109014804289961,1.8402256535751935,3.822277326932302
74,-0.1464112872976539,-1.4883898459603642,1.112580525725832,1.1538279244262364
75,-3.5931889714850116,-3.479638103183693,-3.1611279709147087,-2.580667978685661
76,0.5844530291536579,-1.2056492401201937,1.2861667238830543,0.3513539476145492
77,2.089658836111496,2.6669897314552777,4.252020758945631,2.2327022596340536
78,-0.4636423326761133,-0.5779517182512828,2.53945892342605,1.1344888337794403
79,0.1654539580320695,0.7778727448901788,-1.7275923877810335,0.04063735309889305
80,-1.069364418905933,-1.55048524233883,-0.0017721688121898338,0.5935220457080479
81,-1.3199250667377007,0.5971506691613268,-1.6684502119214626,1.1419167548316929
82,-2.8778899000719447,-1.722024876244856,-2.3858147077793017,-1.0061528134819322
83,4.2126169278692815,6.165458689667719,3.8482096185431933,5.093368164497333
84,2.3432976560018415,4.523507959926926,1.7968048047397958,3.152897293524492
85,-2.8971281807164657,-1.9260305292778792,-0.9888614473488369,-1.8330273713585847
86,-4.958647108687151,-1.831541543789628,-3.384843979601637,-5.022162618795556
87,-1.5225867987576358,-3.147867360332049,-3.3147896480074968,-0.532244694632866
88,-2.2292521013654873,-2.1714826649186945,-3.503248371263439,-1.9139972281219861
89,2.0639846992031643,-1.1789844187260665,1.2727972161736636,0.5213429255731518
90,1.164334796039796,2.62864105829648,3.3316820096255886,1.9117489935215608
91,-1.9055821232094858,-0.4112485521859537,0.9885656591559104,2.4872990151647802
92,-1.143196740588753,-5.48272567086386,-3.4517616662151855,-1.5342617777602376
93,1.2044948533404414,-0.850185198835561,1.4544522435655722,-0.08913807955307139
94,1.1222297020095424,-1.7390541745651578,-0.5362098049995125,1.0716605441184097
95,0.0604876615595514,1.2653905363241909,0.4462740246599235,-0.8458497523436752
96,-4.131856318964688,-4.7270027104347605,-4.332758162412553,-8.237990342623528
97,0.6448622538002433,0.5125328578094215,-0.5998778113093822,0.7729414640463347
98,2.5791657843838194,0.04809775179526583,2.5506853792902593,3.875537402283869
99,2.851109140313984,2.9278710965766064,0.20297370701850856,1.3719170306369894
100,0.2198592230013112,-0.8207948527859634,-1.323128285008176,1.1425582773466956
101,-4.532282280916171,-3.478501424598324,-6.164331791629514,-7.280105571172057
102,-2.790318691905117,-1.8406668642646355,0.603923024081009,-2.3584142569577606
103,2.353328358322996,1.3177992097183497,1.9168544097518634,4.6928490956726625
104,2.978885084920911,3.124492784680502,2.0720180154496806,3.6651914614901004
105,-1.948003041488092,-1.1178173659697537,-1.9323787550864866,0.30855695215914797
106,-5.719319638337588,-4.538671347912154,-5.428106852697153,-3.9482277007813615
107,2.5390899268465668,-0.44098641445071673,2.4512067644390947,1.725821767676725
108,-2.2157937608225637,-2.3678706510562924,-1.412193354383735,-0.9144522258874639
109,-3.5994868511081117,-2.182803307710484,-4.537444753144979,-5.178573779382313
110,-1.0746236962089382,-0.3590106568823661,1.0034885099049404,2.5102212730207025
111,-0.8419798752677758,-2.1581372750207963,-3.3663824983436053,0.06827937644268794
112,0.8928253656466816,3.4245535430941456,1.0753897889727901,2.5417566198393384
113,1.4133513974185972,2.43280220513237,-0.313869118038684,1.3688016673148016
114,-0.08410604634680932,-1.7879898041865705,0.3716551616709821,1.1310455354943594
115,-0.6756601744126283,-0.173561724911674,-0.8397364808636265,-1.5788172374537919
116,2.6906254909119744,2.0819115579146388,-0.7833809796925697,2.343545573743619
117,1.7936928267414067,1.182407246405444,2.1221987041221695,5.943337219890547
118,-0.2345971522644332,-1.658868963754599,0.32259401945351307,0.7384641936939552
119,2.4920182640198303,2.310708141283599,3.406445796806209,1.6836325849595053
120,3.1375369639525306,4.346231901538174,3.6778420602108075,2.739806949931835
121,-1.1855811275002992,-2.1765658696130026,-2.2333286652901516,-2.914031216385508
122,2.440905796586833,2.1041497414861214,0.6831944641578946,1.5661399697291882
123,-6.088986744261385,-4.988003534897636,-5.410115906830842,-4.210338112942344
124,0.8131067196993085,2.3437282861335604,2.2099325434162305,2.108510891439587
125,0.3738677587169831,0.4609894204411579,0.9718091229194773,0.5450225243989368
126,1.8618151246674004,0.6162349664630226,1.4272011702013423,0.7774365321410622
127,0.31134113102133254,-1.5057549182170256,-3.6105878103110585,-1.6976192473028453
128,0.28110370995254563,2.061950151770964,0.4966475197947794,-1.5127313250751793
129,1.0477722414899655,4.879087301949969,0.24908571580778488,2.775572692921211
