,P7,O1,O2,P8
0,-0.21848368073718527,0.2618797955903747,-0.5792326929363528,1.478542213802233
1,-0.6981448832673978,1.6424004565870869,-2.8573932468991914,-0.013365669253599818
2,-1.2758973947841739,-3.8768691723446715,-3.5936045897901208,-2.4014172681236388
3,2.6718569796538185,1.4481231047029892,1.6470548697129832,-0.06353959870073911
4,0.2320527856163359,-2.4003768065623547,0.576181455217059,0.3461238407953422
5,-4.077428982601048,-5.266979962415889,-4.009629018053996,-1.87320674763983
6,-3.7520594487364556,-1.804793716813506,-0.5037211514449296,-3.6027126688125497
7,-0.5476503360130769,-3.463342842291485,-1.8923284074837246,-2.5230015961752414
8,-0.2533348521512135,-0.6019868231284821,-0.07087859496722529,-0.3735949358208764
9,-0.5360603157212865,-0.4344907574942908,-1.9842639679219325,-2.377789951091387
10,0.587198329457137,0.9234036295317469,0.7312250220935097,-1.0560241033303228
11,1.4722922072703852,-0.47231770979902343,2.424807343234342,0.9451605300024861
12,2.822590481811086,2.5205518783999286,2.5588891711641177,1.6461388132346741
13,0.7976892562008345,-0.45771106227796354,2.2557998137767337,0.21878411604025153
14,0.5015346304255743,2.861044360487397,-0.4514175171458952,-0.9525809289790679
15,-2.6393375647537596,-3.7190242267806375,-2.728234537879076,-2.7898044295208564
16,-1.4066455476426594,2.3211019276153677,0.7379791787738672,1.647264277827889
17,1.2934060269528573,0.09616416271756756,0.4499421483035265,3.5492439462532746
18,-0.5502102403264717,0.9834703211854797,-1.2165635505011838,-0.8037736695897091
19,0.5957044244521995,-1.9238482116595106,0.33262346653386,-0.9999670383888541
20,5.738538904521578,6.449602025571721,3.666245766175591,5.219871628699494
21,0.8837793713087344,1.1911001295568933,2.7798572193818933,4.151674634201758
22,2.267952638408925,0.08848404128652937,1.5010367404677565,1.068834636352544
23,1.7639176753786447,0.318918330224544,0.36167470894733067,-2.984568728094266
24,3.5987514701023136,4.4979079375192415,3.2743163937640127,4.829440878556277
25,3.8096383751351692,0.7081577543577828,3.694650889899887,3.679919653151142
26,1.078354687705397,1.1322672926591804,1.8449754487987438,2.3372093791682573
