,P7,O1,O2,P8
0,0.4351745154102479,0.49461756015992375,-0.7355100952751227,-0.864124132729711
1,1.6052432175767497,-0.8020522721012164,-1.1926702700818819,0.49298669746761503
2,1.1267459107517412,2.7938191383006674,-0.28231754675393134,3.4668416461238123
3,2.7750984610124516,0.48964347645267614,1.2017220742000443,2.395018592810436
4,2.645906110050162,2.727714704571037,2.8598271954849146,4.8118242124112
5,-3.6788293101863987,-3.687696969923019,-1.2650100548998506,-2.299672839236086
6,1.8541396434658226,2.99814122848182,2.5914264747551594,2.783443271597059
7,-1.678013789758526,-1.8365743017974685,-2.4876487472838336,1.0901414806052934
8,0.06369731322700173,1.349968406364217,-0.4533359424498258,-0.37736228617924955
9,-0.5752962925245864,-0.5023127540619003,-0.5256180945349442,-0.8500921847516121
10,0.38340655843443633,-1.7838797020105244,0.7189023434116305,1.0545497625512235
11,0.13409024382475668,-0.4648352640725714,-2.0105482217522246,-1.4142432592911083
12,2.1026906811507216,1.999609815612668,2.432269977246426,2.517598469091099
13,-2.628956071894923,-5.416640326581698,-3.528780076873807,-5.379747751657263
14,0.5052248691099052,-1.8272466152621512,0.131854234121774,-2.2045892282888113
15,1.539833284789972,3.530779749955613,0.09582610450643902,1.1948304704790895
16,-0.8277003803238222,-0.9796019229519011,1.0891871520199181,1.933748668990336
17,-1.757589801750273,2.2798351418327814,0.8604637298002766,2.3759432929246747
18,1.3557365322130066,1.0535210571989726,3.457628252429682,1.197448651843785
19,0.2750080188735695,2.322641062421109,0.3607348292697921,-2.013114483063207
20,-0.806593690550006,-0.07734654234702298,-1.6352986286469788,-1.967302666190405
21,-4.070427616897607,-3.6134159920485236,-2.4864934971871406,-4.87951582412382
22,-4.422342527180238,-1.4024034659273705,0.42614914765914397,-1.1087992492584466
23,2.009387249567026,3.0753980157495318,1.8002776412804358,4.274847368007781
24,-0.15400134703375362,1.3942709048166804,2.0063222157449463,0.6163920217510368
25,0.5561589093186659,-0.4996393494365934,-0.5417606444277494,-2.3666951216103005
26,0.6510333380052886,0.9633605856963606,0.6119133497321139,-0.010327567822318945
27,0.6312839022353735,-0.7656926401566777,0.4688099511088055,-1.3763769655628133
28,0.34432546965614863,0.5627422191298452,1.327145374866276,2.185037871970077
29,1.7554442201820606,1.7279877919223667,0.037863840697914986,-1.475621318697799
30,-2.7400099737220236,-2.6403715256016778,-2.2952925943965106,-2.14481258486407
31,-1.364770847213146,-2.952674584145345,-2.1780274626327314,-1.0474589475209795
32,0.5997054933322639,-0.6283889621331518,-3.5700394978176724,-6.446408361525375
33,6.3010281720497545,6.454218132879617,7.983420808524145,2.6371745093261825
34,1.809546892362343,-0.428235668752681,1.8163343894512571,1.9436092493779347
35,-3.478240731262587,-4.870267681707024,-3.018792884729978,-4.731343633386187
36,-1.9913891341137717,-2.931371409573207,-2.3979963311947414,-0.34534168154669037
37,-2.1827091968851424,-1.2520854422301249,-1.3639584158262923,-2.7302320866374967
38,0.39722566905514267,-0.7171124559926063,-2.344488921054801,-4.320986005477011
39,3.0599730011741197,1.7696621073238246,1.8361825682910733,2.2546523446928073
40,5.750043824520652,2.973200806583382,5.266066232900868,5.081566355586832
41,1.5550498994453679,1.9674334648966714,-1.9659830619115608,-0.255944528048705
42,-2.421224693246396,-1.1339167845359401,-2.0593283850255784,-2.0161479590801097
43,-0.7930679508144352,-1.5995894507604875,-1.0760288345012041,-0.2792453761386994
44,1.1217400554469592,0.979238836699124,1.649845417690535,1.0614867639556185
45,4.129179554219521,0.9259894056646184,3.261872598013799,2.623820392380553
