,P7,O1,O2,P8
0,0.6949147333260489,-1.5873635995934157,-1.4628267153301453,0.8341664387514487
1,-1.1235635077994441,-0.7184259246895336,-0.24779920519570975,-0.7097477396268487
2,0.81268366881479,1.556728047466616,2.3814304896345813,3.098445871715597
3,-0.0007617995825852653,1.4168652442918086,0.5420703122201875,2.2881525675423955
4,0.7240917889048175,1.165471738242314,0.1737944758177116,1.8113334398615657
5,0.8424820555063651,0.7059206313100196,1.7297773753260999,4.374514330673376
6,1.065043514631334,2.9062160420599357,1.051482732545763,1.7953192649104195
7,-2.9925278329618377,-2.950158030371184,-2.774316982541158,-1.4761372214740673
8,-1.4646855913873869,-2.629117309397801,-2.214242589741536,0.2505656318394097
9,-1.6148656674027566,-1.5805298204772515,-2.6549363772812633,-1.931941563383171
10,-0.15375334020198633,0.6694544974963323,-2.1414858080676873,-1.0048448085835866
11,0.9210889137956089,0.2589315419137229,0.8158868813218609,1.3705282315839558
12,0.2609100669985688,-1.5338949281120777,0.05270276745970407,-0.9657049032907592
13,1.4106650173136424,1.1959416161960243,0.5646326210000147,-2.9892724063522493
14,-2.5432428167736654,-3.1950217022418053,-4.68532994093122,-3.4959314037976923
15,-2.269170523653353,-2.8729267642437453,-2.5095289812448702,-0.43788412661876697
16,0.23292240487689864,-2.339814528256261,-1.9286027621684858,0.27970988674550323
17,1.2026211540815197,6.130309983641934,3.4257561870195765,2.4727601941914745
18,0.40082045716279935,-1.8720130300922295,-0.31359155684173357,-2.7092687485244564
19,-1.548100970723076,0.21368228194045302,0.17828482907981252,-0.7153860917228622
20,0.6313851506630896,3.415782565338535,0.8656061370481689,1.6722695200314204
21,3.234756961255281,-0.1802177754283837,-0.7531965753646406,-1.0604770735117284
22,-2.6031191421410305,-3.365008615779246,-1.5723117746609647,-1.5989670767852548
23,0.8894217287144975,2.0658705694669526,0.8437594060653995,-0.23033316033387585
24,1.05219572105926,0.3644787753119263,0.07795479246567473,2.1639501735616604
25,0.1841416596759055,0.013643327236834271,0.975912437184749,0.17564056498808472
26,-3.3601224097532136,1.0652287704633472,-1.2430391633239932,-1.4307376543079804
27,1.8174546610136675,0.9673039002608157,0.37211601515314385,0.5759129541618612
28,-6.32490710639469,-4.2149759119977785,-3.0688208519408837,-2.700860286537391
29,-0.6519973249153184,-0.8689167062331213,0.6352178126133745,-0.8314903988245336
30,-3.991571834831264,-4.09706521980311,-4.733385867575607,-1.0005702131280834
31,-0.6493904217264443,-1.936083490341297,-0.3771095849219037,1.5232294574003122
32,0.5339081631559909,-0.21531855831666852,-1.2454340692701709,1.0698916556321898
33,-1.3108087288956962,0.13850336794363782,0.6127117952741079,0.6320814471946532
34,5.395428967790739,5.5060337548109,3.45137832206744,6.316491556771193
35,3.9592651309463807,2.1517549957959954,3.9908335371242796,2.2805736504442886
36,-1.5119639995913146,1.8885624748023884,1.2603647251574488,2.2590762612402333
37,-0.9617675412021718,1.0422434496021769,-1.7045831760883103,-3.3414790060077
38,-1.1236360946401058,-3.0163376510576745,-1.2815843120148156,-1.8161194953376283
39,-1.2147562997122237,1.184212824203446,-0.7348476722727011,1.520124967173437
40,-0.49180010384452233,-0.15176531349297684,0.8050944426990172,-1.3917843019136213
41,2.4050467377562947,1.8305558520540255,3.308432245946225,5.5928367656221
42,0.16017106508437512,2.593808392369079,0.7086237281075232,2.460407641501595
43,0.0416273211843638,2.5263794397329224,0.24833739508604324,0.9085918386691495
44,-0.8941528613411093,-3.0462296300589946,-1.76320708937217,-1.771712008071668
45,0.2804115480639976,-2.5080403567215113,0.42592476283373665,-0.4318022920364928
46,1.7924072558481203,2.619777348866142,4.311070041227694,3.900283582924163
47,0.34130473795356914,0.4843473999760378,-0.3721031825819109,-1.581100661256834
48,2.4276371779039985,3.977800206008269,0.9190399563600159,3.1805238514675285
49,2.0209975259907194,-0.34140371087887356,0.17191346418608106,1.1401725976134731
