,P7,O1,O2,P8
0,0.32892422463896365,1.9421797326036034,2.068414834932923,1.6801316065312986
1,2.2433916341650866,1.7272906433834203,1.4437316799775541,1.4373554631711416
2,1.3806583757311475,2.419517522879766,1.2628069586695996,1.468107362241334
3,2.0996225293809867,1.5939552456581332,1.9984751768213684,1.460187695742908
4,2.579504306268386,1.9609571534906227,1.8873024788232182,2.0986310183639967
5,0.06829835229794862,-1.8737337359113675,0.5223317151836819,-0.12332528410689819
6,-0.5858368409244138,0.1830881565528186,-1.2911502435220337,-0.2600341360866609
7,-0.47320567679783865,-0.17013519834818935,0.17742546502110035,-0.6517783246469291
8,-0.45240863564813183,-0.6762666543028557,-0.9737347528729832,-0.9405191136455764
9,0.5318286381950778,0.04410644590318322,0.14667256450033714,-0.33585977726995475
10,1.718612269379709,1.528849956396422,1.9158612051176735,0.39042660491642994
11,0.9495099579734357,0.877405638646371,1.1929186927692972,0.9667775679107994
12,0.9123017784707537,0.8176953379841156,0.4054345588182988,0.9859412971379318
13,0.2979583949132601,-0.658225073358849,-0.1694363280182919,0.3112572054165435
14,1.8437867457844042,2.3429455542638626,2.9665350078425137,1.460967858364966
15,-0.15069858304840789,1.0326572543029027,0.6781443008189153,-1.2234368228997456
16,-0.32105021482527957,-0.22570902235441198,0.5248212024757595,-0.11793654621770572
17,0.3304343153685733,1.1283699082986374,-0.6201539173799102,-0.19540951385769034
18,-0.9958053424459219,-1.2544360965372785,-1.4132598724510907,-1.181705828591488
19,0.22287700278480566,1.3587177476968448,0.32297766043784065,1.891252480455324
20,-2.545843250014741,-2.1562169391744557,-2.1443727885399566,-2.191712563604287
21,0.6904244884993198,0.08827103097013525,0.07277569383439256,0.6455025432390739
22,2.20722974491211,0.9165881498821149,1.4568126657256495,1.131575084793278
23,-0.4352767891266246,-0.08418463191026641,-0.1489452914602611,-0.8019341747211219
24,-0.8915121428998244,0.3490552284393885,-0.34385620711773546,0.14463317585569677
25,1.9961956460663182,2.833863255517759,2.5437557514441314,2.8157954742426936
26,1.4665631711168994,1.8030360269544723,0.6693214128432494,0.6426475842309823
27,1.2769975246027108,1.0902233813602789,1.2425915736262567,1.1177351036714769
28,-0.865750502040332,0.6938795030629119,-0.1543652483991662,-0.5115243742779684
29,-0.3769193424864884,0.4937383767797698,0.3147876749457576,1.171798393882097
30,-0.5458114827972327,-0.1548390094590924,-1.506253700912171,-0.8588289818745761
31,-0.2980610175399959,0.907751189836024,0.3708544397751884,0.42622693870896866
32,1.0726334503833108,0.9263870024728942,0.2398617344114692,0.8593072419931106
33,-1.2685098281854092,-1.85080723930687,-1.9024627857899985,-1.5081431650195487
34,-0.3842079696928864,-1.3009120418038673,-0.16851695246526857,-0.5087456684808447
35,-0.5971194685009235,0.34280003908863643,-0.16209822371998134,-0.6266704710227785
36,-0.057340064621137166,0.8598060150879896,-0.2560120082164781,0.1756005307438328
37,2.1540253065678914,1.5866343702404277,2.4281838523333885,1.4737737171372742
38,3.237806049369686,2.0760478663190387,1.806982165082742,1.9102260882591913
39,-0.24745613788094412,-0.42001044812809707,-1.0139953610333765,0.10071674894095783
40,1.4574094956014179,1.4524406636778857,0.4317989753084902,0.44920030822649715
41,0.11180906393883844,-0.12047155307654167,-0.45153024793597546,-1.4451586620739434
42,-0.7640127082849817,-1.7129419384645466,0.18861014527899733,-1.3416321917235041
43,1.1124463052021378,-0.4250085872936423,0.16570347990094728,-0.2101575050342371
44,-1.7285144964863521,-1.2967214875143556,-2.204392321815024,-2.137950748027126
45,-2.283790258584289,-3.3962203619971882,-2.4090740717150196,-1.5896736037755743
46,-0.32326559482583517,-0.8842529651368897,-1.7218611545166875,-0.5162902226726755
