,P7,O1,O2,P8
0,0.6389499406713818,1.175276587747127,-0.27978053695961075,-0.7059052440010847
1,1.4715471735284207,2.370142440795968,3.1745400514012827,2.033158099947743
2,-1.0122991862629012,-0.8371641855141438,-1.228677342351749,-1.5965285639529398
3,-0.4803463867727702,-1.0743633511529218,-0.5009824296780496,-1.9713749190053103
4,-0.3040081673424054,-1.557505962864461,-1.3801485978765746,-1.3733415340965653
5,1.8610519439589785,1.3769131705381803,2.4764944112960787,1.2428384828565702
6,1.4482435037352313,1.2788097262590996,0.8818446920987875,0.5495493433804963
7,-0.5391607407422813,-1.3246915154827013,0.04082926176345025,-0.2678627719687813
8,-0.4831129749487373,-0.2587177763251971,0.42482252799082065,0.8398171853479697
9,0.31677578300365705,-0.3165840762008122,0.45615227986078677,-0.5384307687318945
10,0.6238641538405252,0.6598177582707591,1.513187989887211,1.4648523899554269
11,-0.12962170462094813,0.22976813696583578,-0.5797319688991464,-0.5272494360800815
12,0.24050542771377784,-0.6459491370383154,0.3796478230224065,-0.8700892587964347
13,0.5325275791685996,0.24307541188008985,1.2047110262906395,-0.037859459190541345
14,3.528170088457683,2.7761580700727864,3.4458410992457136,2.9154357757483442
15,0.12299756400867246,0.3505500567955013,-0.7021970053557007,-0.5294070573863524
16,-0.05822902794248397,-0.6417196280163007,0.026241745362510782,-0.1988769884620567
17,-1.0284104962635678,-1.2229896142650696,-1.4786672158545575,-1.369070028456275
18,-0.22887543378622952,-0.5066214614363437,0.5212229936076826,0.3073526198314598
19,3.8602978466015063,2.3506681084168455,2.1839538077448375,2.2290706714403656
20,1.3917307536815204,0.7879599086631017,1.539664233300092,1.562384426361852
21,1.2335163668246574,1.181321403976797,0.6730134474743107,1.4974157625044375
22,-0.17003996310059333,-0.4437140573660733,0.9076340772887765,-0.8857766258699338
23,1.7833926028543643,1.668379005062486,1.4457458912761507,1.6916747400062908
24,0.4368478744214713,-0.4246923610729894,-0.22978960032070372,-0.28718390736019406
25,-1.273306702214689,-0.6464493147319557,-0.883583235388154,0.23978745117221828
26,-0.634554857774954,-1.0116849838835902,-0.5671399099784185,-1.0352504349791136
27,-1.290216050960744,-1.3026987904379244,-1.308765398166471,-1.7721123849164377
28,0.20044595832865136,1.14859926894891,-0.21376610818845782,-0.3000075914752357
29,-0.5137516352569818,0.036962875471306805,-0.14953132564290367,-0.10422912479787522
30,-2.2874618651194014,-2.158974982538647,-2.9814440380455056,-2.591594634478149
31,-1.1461693681565182,-0.8095613889540807,-1.8206160888458467,-0.3605850184877009
32,0.19709499527622198,-0.2194792782577144,0.9152461205287166,-0.31461359062747585
33,-1.0022149043378483,-0.8376220189359682,-1.1573394281511329,-0.32629618653556586
34,-1.068085044360577,-1.043779110139307,0.19123424769460212,-0.15501697012017118
35,-0.2051748670178052,-0.16759004002473227,-0.41078592382466084,-0.6431318618834128
36,-0.3141518605392824,0.8990425459331568,0.5525810111291638,0.2276715316915328
37,-0.039313144623303486,-0.5058050256789774,0.3452435854869536,0.5727770031336652
38,-0.7125917599752696,-0.6527299223502432,0.5349588199288566,-0.3035386409220529
39,-1.6265508822854344,-2.0945630915311244,-1.7342898183539068,-1.6315538252385582
40,-0.7472146154152026,-0.05741443171304436,-1.0350495170411802,-0.06836393971705154
41,0.10690546113682126,-0.5307278975209813,-0.9946102504753129,-0.930827571779147
42,-0.28317229427182217,-0.634622399255002,0.6572964776218844,-0.2540066576394411
43,0.18205729791002706,-0.62250969935771,0.8074483430659694,0.12048229731201925
44,-2.073503267677211,-1.1901164297319053,-1.4770468229143372,-1.401719502118107
45,1.252047633388531,2.5236689280482545,1.649793664166951,2.020708696552794
46,0.2525860449928326,0.9189311894579408,-0.4363424617262538,-0.08394336263142133
47,-0.3324744105937178,-0.5507005709555324,-1.1876007698715887,-0.23709327011806242
48,-1.918845372444171,-2.4540940329760286,-1.6331962032119398,-2.0932701552452735
49,0.033952236996487806,-0.36312077909431156,-0.9330673990107099,-1.4867025107267302
50,2.718985568767926,2.215753380024473,2.0631047443229025,2.3267825871072465
51,-0.699848074632794,-0.2822762093262694,-0.8215739448910003,-0.4383446172884028
52,-2.416201058801477,-1.9899450155086529,-2.3061741054593097,-2.188093907087886
53,0.6591659960692414,-0.3563465606681396,0.3558031074748636,-1.3410137725188578
54,1.3395386183233817,1.152695624161272,0.893880220063057,0.7800233461035866
55,-2.195147857200328,-2.049418471659817,-2.2718131492038425,-1.5402970591929668
56,0.06019942671029202,1.2751703996263448,0.7084426043495601,0.5417831789907555
57,-1.903633133143975,-2.118690862816118,-1.6937394931698893,-1.7524763526209437
58,0.6003109761842482,1.0338999020406168,0.747388031558051,0.88461554803107
59,-0.4087060234748772,0.028282908115531635,-0.29819130819647965,0.13286769357222056
60,-0.3587549511482377,-0.3188743522830347,0.0009260071553381377,0.061857799063884306
61,-3.343736257936038,-2.454063496355179,-2.7186234903542474,-3.7752623178104607
62,0.36624357740653557,0.23706967391384837,-1.0080397295672632,-0.5039582571335405
63,0.3898551666078306,0.15635784280635737,0.6986423637022489,0.6609928162872016
64,0.30212185994905183,-0.218874542069822,0.01245778684330251,-0.2720003601364086
65,-0.09336968736811299,-0.18829752033588662,0.6006773248965315,-0.2373182387787159
66,3.0194591714150625,1.862821844037024,2.6716859191213618,2.6580091657985
67,1.2816152686342452,1.1281896720076545,2.1845543978965587,1.1580787106354928
68,-0.5061192278072351,-1.2649174737110147,-0.3898962668080111,-1.3041984523273613
69,-0.6458398496063957,-0.3617309620624894,-0.3721547661776163,0.008703930350295042
70,0.051305985999019754,0.38963104734223525,-0.6769516171583707,0.4902784050814039
71,2.9541946309643383,0.9664426159690007,1.7525839886697137,2.255817061008982
72,1.3630836190967666,1.3887450486337434,0.6906400080853566,1.6197536381274966
73,-0.8299433503234879,-0.5986026713962891,0.06596267629193281,-0.932374186553554
74,-2.288931979484353,-0.8880366236036537,-0.48863300583971714,-0.9742281941267464
75,-1.0204495896868124,0.30067158708836417,0.02486642847705029,-0.12781445737358865
76,1.87910261425277,1.5280747513684845,2.0459013269055526,1.2250642878612397
77,-2.581952788117682,-1.9167947035766177,-1.9115002811256692,-2.1849052987684034
78,0.39665840027304544,-0.23989841121402228,0.61368110250523,1.261354134904176
79,-0.9456766329834241,-0.9916931038386807,0.19470353196842444,-0.9377738710052801
80,-1.1603425969406034,-0.5359507997711437,-0.9962915883763881,-1.1168141264773306
81,0.6694998999823643,-0.49874000884117387,-0.7063296349279482,1.2364236441580314
82,-0.9142107804304416,-0.5404837020806228,0.08287298773915669,-0.42196406948887516
83,-2.722433933651743,-3.4300015570431386,-1.643874470864716,-2.3162836986288755
84,0.6785246592317236,1.0492377909321025,0.419753614566848,0.3999807182001184
85,0.2514583639771314,0.03539060245012228,0.9499274729394438,0.16881773004385892
86,0.9174173395967011,-0.08906397233174465,0.143165110274344,0.4135727181251109
87,-0.8395784316081292,-1.8076267071271628,-1.2439323971907812,-0.707218229681281
88,-1.895938007229842,-2.1446412931577177,-2.2296630360580623,-2.2992378699869023
89,1.5951349420935004,1.8482015634834368,1.8824665502121798,1.7635625504883583
90,-0.22426703636756617,0.12437133815342005,0.15619935173957578,-1.3096623678315091
91,0.11693583532162016,-0.5923012673150949,-0.5642846998054862,-0.03744070673086519
92,0.03840107537552262,-0.3403546435677275,-0.18311646757295635,-0.16660672382762853
93,1.3081109400794726,1.5145408434753533,2.1298448450005374,0.5266471391062715
94,4.02457553737564,2.1028963379732666,2.1238684991693346,2.9336234238356047
95,-0.8524487164464389,-1.1301697722545831,-0.9329103847013883,-0.9950193158685857
96,-0.3300634701270687,-0.3904415559718316,-0.5044551641337701,0.18771752115403603
97,-0.9361266559199364,0.6938709446639914,-0.17860207250845045,0.4008116870166375
98,1.4245041500036897,1.3135599656109511,1.175348090930425,0.9297710588153132
99,0.6174435922085114,0.5453320145037516,1.0525104056120616,1.5566895112488361
100,-2.7041983526508666,-2.72167906219047,-2.2662410254344514,-2.654870224351454
101,-1.8159060068400934,-0.5200094083684949,-0.7664919350653208,-1.174963510059806
102,0.8756490805352377,0.6288048549163843,0.8354871618532949,0.5593195822526655
103,0.7382300344964497,1.8958964212241396,0.5713083236491266,0.5646823685098862
104,0.35897737541853036,0.9124777162991157,-0.01603828587341727,0.18937429143810347
105,-2.5085808706799306,-3.3894441129310064,-2.330310282996734,-1.775654079500553
106,-0.9018070826886808,-1.2809109638609024,-1.1795266622371725,-1.3760300777973662
107,0.2815981695715391,0.9613236766631565,-0.8418341699065715,-0.567098412800533
108,-0.26499042596446104,0.3414744666483699,-0.2702821298555883,0.2432498463446624
109,1.0968433215684965,1.0366104999949703,1.565281154569948,0.7212005359356127
110,-3.7174900875758414,-3.3626464806861054,-3.193556374369526,-3.5355867104134946
111,0.9711350604272158,-0.20660555401142322,0.5090978187947336,0.18903200910813778
112,1.711813044425203,0.607420444982409,1.4606087720862961,1.8301567644538463
113,0.043951882180092994,1.3124287896948252,0.2144619225622701,0.3755298552681486
114,0.5046774106383548,0.23338975740527246,0.4409769570670308,0.8384536736228183
115,-1.520583978771707,-1.094183980163576,-0.217825935165219,-0.5444902091923947
116,1.6417808102519338,1.4538055803806762,1.057662113129678,1.3912606975544153
117,-1.6979889851576442,-1.541708082831471,-2.5200038394215896,-1.7356823206687333
118,-0.394161818539992,-0.4864293269270659,-0.3986460634268727,-0.6531441270998154
119,-1.7267945662180186,-2.258855356765716,-1.049679170481987,-1.820361128912909
120,-0.5975013209362803,0.6654189222103425,-0.2785181786137607,-0.12000260443752694
121,-0.16139491760307267,-1.3264538503557644,-1.0132712650284188,-0.3099396769612811
122,-2.1184798002546485,-2.162877812217887,-1.7558908416617613,-2.7035528023526783
123,-0.7353062609573476,-0.359029107959867,-0.5234087353626594,-0.1475399201360944
124,0.9411259572452848,1.3881377954588916,1.9223325628200372,1.3384286484606895
125,1.2242881479171934,0.9511375573385603,1.2093627288801216,0.6096007772726753
126,-0.14414154186820693,0.14521875499156933,0.10837669065447841,0.18641878377342636
127,-1.4769062596884774,-1.2560349276805367,-0.41609093479039605,-0.5644593046074378
128,0.7398953377827253,-0.22281831066910857,-0.03618020926416199,-0.13531824369436235
129,1.9540406600641196,2.908960367328172,1.5044471385412754,2.1804182678051642
130,0.4639795597437989,1.208860074287545,0.2883354828907466,-0.5771239704436565
131,-0.7779845598386741,-0.04050103922138937,-0.7155100934851955,-0.06243092157845109
132,-1.1588820494701935,-2.6383381735422087,-1.4109267184750616,-1.9430742371264524
133,1.2311573437509642,0.32570808805759405,1.232830913309587,1.1519182269322141
134,0.43363042883920927,-0.020385235947347702,0.6245055538932613,-1.1923467446498943
135,-0.753861348294696,-0.4193229748793763,-1.255890454511964,-0.4559152755646375
136,1.41624466391097,1.1552612855098208,0.9881489299357425,1.3294644752281668
137,1.3204062032808492,1.3697055324257608,0.22860952751381794,1.5131853857108404
138,-0.9825573989896615,0.4894995294789111,0.3162025646837286,-0.507931771051184
139,-0.04938373009304982,0.22622482611170508,0.23896841209359426,0.04224129526539276
140,-0.6521306062920671,-0.26557782786169215,-0.3007450830567696,-0.15165556428527696
141,-0.7374164128322621,-1.5914812395340416,-1.969001709413865,-1.3788087103457207
142,2.423023875684657,1.946033335963464,2.2796329766384975,1.571069538851025
143,-1.280566544813287,-0.8872768280490351,-0.7621794586808195,0.138000142323287
144,-0.3791204994256984,-1.2963828782456621,-0.935326884270171,-1.0278220441665855
145,1.9054833564981297,2.0118072594762726,1.6768817152037696,1.8098333449906716
