,P7,O1,O2,P8
0,-1.608807335396337,-0.7218455908045348,-0.28109958452412376,-0.9866414442458228
1,2.9098598091640904,3.571566204387345,3.2084822514316316,3.322137124274255
2,-0.07388796384695329,0.14311390272613844,0.7512591419012056,1.0044876507987952
3,0.44777904855627315,-0.0928956344823485,-0.035298906897908044,-0.6455135262149366
4,-0.6790751761691867,0.7340757481639644,-0.38250471439687755,-0.6146164509279886
5,1.0351157782227802,0.8226822072899669,0.7354426408894925,1.0766999257579826
6,-1.3776522643807367,-1.5509735226124843,-2.295635603598808,-2.149720232655261
7,0.8486173557268719,0.627819601074742,0.2796937519274285,1.050697952288138
8,2.1772161358158875,1.0662470412698686,1.9762604580313492,0.7186152079976826
9,-2.1004749713563324,-1.4990254057140266,-2.197832895487262,-1.9159474305960773
10,-0.09748545647577511,0.15113469590442186,-0.5346754060111738,-0.2873980851722103
11,1.2609059043733875,0.8572470204172051,0.5040074895077351,0.009141832879748346
12,-0.12611760675853445,-0.2399988062305676,0.4621655532900275,0.4157986444207542
13,-2.025657295694844,-1.7121776185892852,-0.5838522677356489,-0.9002660648277642
14,2.475047635458135,1.3495792371776707,2.5731967389239183,2.470380727902136
15,0.0015383212431389626,2.8359229699592374,2.198638783816269,1.4004848184334235
16,-0.32945808273532334,-0.7749558645629864,-1.0973935233609375,-0.9043663702508438
17,0.5241254434001792,-0.185556666012187,-0.11136546999255803,0.059984172975045214
18,1.4208515143840867,2.0171946495142667,1.42274418339917,1.2225897118450972
19,0.2623955290494446,0.2098931420302946,-0.5719311608675248,0.003022084469233858
20,-0.6358405020315431,-0.867677718798804,-0.23711301954678388,-0.28571626807588424
21,1.233102430833008,1.5584001193268024,2.573482364197021,0.8716529036354393
22,0.615079175690236,0.7401071279861694,1.4541939811563593,1.4025367944914624
23,-1.182945779864324,-1.4138143979457203,-1.3931834305880417,-1.683761258689008
24,0.5756134426894217,0.6265954255601501,1.0238823426551793,1.002943218932232
25,1.6409646887939304,1.7219088011009898,2.077303902722527,1.1977409761362359
26,1.4808568045325066,0.0779811955568653,-0.13746838358247698,0.9293131350679835
27,-1.7330398071183273,-2.4291638796880775,-2.5930783113590357,-2.7010721637445596
28,-0.042391620545918496,0.05673947336809759,-0.18015738818238658,-0.3441360877814209
29,1.2666010053792567,0.7232144059668997,2.125054685658508,1.2976609955555518
30,1.3162302544433178,1.1824068857367533,0.9306118476359484,1.302998899900383
31,-0.3122896419309003,0.8784084145806412,0.625268245290973,0.4759456743815333
32,-0.44385144421858963,0.23294231564462617,0.4032637734949213,-0.2035049680519239
33,-1.3891558884389896,-0.8015921622583763,-1.349850884589529,-0.06886254526367677
34,-4.749520652047787,-3.6313650764495713,-4.658000877218726,-3.69310780486958
35,1.8597566543684048,2.344825934560226,2.105829854591951,1.9036560992218288
36,-0.7148825437353683,0.4942063629021142,0.00594982601680577,-0.27689755231184826
37,-0.51324179703686,-0.6997310413281036,-0.17252582891042875,-1.0853280338118954
38,0.5639198500339424,0.24079203180826586,0.38815699467932324,0.14472212509070576
39,2.019364474473971,1.5587649905419143,1.45142619727973,1.250847412385749
40,-0.06995580649265346,-0.11362240064290444,0.059898179221659714,0.538566510535781
41,-2.030358126172018,-0.40991595022262595,-1.0085966522461411,-1.0879016992573847
42,2.4070606745478558,3.598249093607024,2.517730297465646,2.9524122926045893
43,-0.4414306192828401,0.6028211393092786,0.7132222689531582,-0.23699478780241226
44,-0.35329187895758984,-1.2836534925834748,-1.0718528890733936,-1.322249482469957
45,-0.7274213886927464,0.5470595819985172,0.23706261953044075,0.41727877776048955
46,0.9032665546253894,-0.25251273534474883,-0.7113074134589198,-0.0782656667933169
47,0.3911589431697561,0.309400196066678,0.1025138397277533,-0.619533905136781
48,-1.3692487862822753,-1.069462292712652,-1.3833971363008837,-0.7251649645741861
49,-1.3542552103699452,-1.6471186239914206,-0.8506605094881082,-1.030073349693605
50,0.8711249596673701,0.5860232590353224,0.33163045984894635,-0.35563849686513005
51,-1.4914355345877264,-1.9612496672983724,-2.87575974108004,-1.3225630295226918
52,1.1196021309844837,-0.3279655547518539,0.5753699057997975,0.5822751987022512
53,-0.8725423471004312,0.5668809975748788,-1.2797112293754698,0.1888781388120891
54,2.1352177121189038,0.4567662031242642,1.573432184268389,0.9545475667406761
55,0.7821541693094307,0.4478077914507906,1.1547597705001267,1.1558296756994724
56,1.5565689333957278,2.467122256111991,1.7266464754937974,2.629788175849918
57,-0.6918826888563924,0.256577888182294,-0.3158068312293724,0.27093301454541374
58,0.5721423849705672,-0.4722125589565732,0.48443451378037206,-0.5012004703904255
59,-0.31007287134817785,0.35052599647532623,0.16855674765320297,0.2370591026037621
60,2.2485240721210094,3.106873479510651,2.1880785300430334,2.504586257344657
61,-1.6471742247592107,-2.1652660789838807,-1.1248643873087354,-1.7277721830015236
62,-0.9311559102650706,-1.0959990535443134,0.033522331099062,-1.1671210549125255
63,1.0110726166555917,1.6427806953697899,1.3544332948131435,1.755451793283342
64,-0.46718208501095526,-1.4026988975354955,-0.8159112321456584,-0.652576689336911
65,-0.9376923248922766,-0.9395952011333709,-1.0930065860260076,-1.2839651965330692
66,1.9758960283863218,1.5194330150641318,2.6458246571582724,2.4642332828633555
67,1.7388254647973815,2.6569252253258853,2.7000400693113518,2.7819788170672313
68,-0.010408441398175594,-0.3970435494675223,-0.8058652503412068,-1.3438163209115013
69,-2.7127790181361764,-2.8662102397505835,-2.7847377436593677,-2.249909291457522
70,-0.19305593006831223,-1.208815601449343,-0.0028908803110638676,-0.4423784385713794
71,-1.765756148730751,-1.9369135832394702,-1.0280920652514596,-1.9929388712588203
72,-1.1975971515716717,0.0220389516347069,0.2857403727192698,-0.08159870933385319
73,0.2978254298487689,0.2174818254807696,0.938405142833383,1.577602177641917
74,-1.1187958408116039,-0.36396740734836586,-0.9397128484217331,-0.6742861540384472
75,-0.3961239873605853,-0.8769878792834346,0.3385705261689368,-0.5329316917628291
76,0.2457311007282899,0.29427645136811315,0.19459031748736727,0.17066695808735843
77,1.9183814148116967,1.5552663432652774,2.238183860849219,2.437140121395015
78,-1.7557241337618712,-0.7604369239735327,-1.259747639299755,-0.7675921547116241
79,-1.6500931346993137,-1.2813421709792878,-1.1429927443237782,-0.8421396385938157
80,1.896730496258414,2.6767159328664207,1.585991106647444,0.8011485161994016
81,1.0227053835485522,0.3673090204655412,0.58677158498605,1.5298781381682054
82,-0.5218447122201056,-0.6849182725291797,0.034673345283826124,-0.6827752908053206
83,-1.3397150027322249,-0.28748831525606855,0.8509537766809329,0.5983968167132799
84,-1.4185412326538773,-2.4323598825757538,-1.5578312908115517,-0.9757468815678257
85,-0.31982899131108744,-0.5438809856926948,-0.1848624006045996,-1.120780712327801
86,-2.328874047365805,-1.6577285150747854,-1.5106926068335886,-2.3825605290353313
87,0.8699769071339213,1.506523236739644,1.435317491047282,1.3419989908794356
88,-0.7327735954645924,-0.8807431245826265,-0.05025465604788634,0.0458206642639645
89,-0.36994733442501565,-0.20830208354634044,-0.1525712396057916,0.6562931610530593
90,1.0742450718732304,1.2181334755975795,1.229020719590412,1.7732954482027656
91,0.10005759244719403,-0.3528307247889657,0.4655981151884987,0.5952039677228347
92,0.16517658891180242,-0.17166914759286445,-0.21346878826931837,-0.4389641592445459
