0.6710 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.7575 	EXP 	Created indcate2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([1., 0., 0.]), lineWidth=1, name='indcate2', opacity=1.0, ori=array(0.), pos=array([-400.,    0.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
7.7585 	EXP 	Created indcate3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([1., 0., 0.]), lineWidth=1, name='indcate3', opacity=1.0, ori=array(0.), pos=array([400.,   0.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
7.7594 	EXP 	Created indicate4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-4.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 0., 0.]), lineColorSpace='rgb', lineRGB=array([1., 0., 0.]), lineWidth=1, name='indicate4', opacity=1.0, ori=array(0.), pos=array([   0., -400.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
8.0266 	EXP 	Created square1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='square1', opacity=1.0, ori=array(0.), pos=array([  0., 400.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
8.0275 	EXP 	Created square2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='square2', opacity=1.0, ori=array(0.), pos=array([-400.,    0.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
8.0284 	EXP 	Created square3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='square3', opacity=1.0, ori=array(0.), pos=array([400.,   0.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
8.0292 	EXP 	Created square4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-4.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='square4', opacity=1.0, ori=array(0.), pos=array([   0., -400.]), size=array([200., 200.]), units='pix', vertices=ndarray(...), win=Window(...))
8.0304 	EXP 	Created blank_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='blank_img', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
8.0310 	DATA 	Mouse: Left button down, pos=(946,648)
8.0311 	DATA 	Mouse:  Left button up, pos=(946,640)
8.0561 	EXP 	instructions: autoDraw = True
8.4418 	DATA 	Keypress: space
8.4422 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
8.4423 	EXP 	New trial (rep=0, index=0): None
8.4486 	EXP 	instructions: autoDraw = False
8.4486 	EXP 	blank_img: autoDraw = True
9.4549 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
9.4552 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
9.4554 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
9.4578 	EXP 	blank_img: autoDraw = False
9.4578 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
9.4578 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
9.4578 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
9.4578 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
9.4578 	EXP 	pause: autoDraw = True
9.4578 	EXP 	indicate1: autoDraw = True
9.4578 	EXP 	indcate2: autoDraw = True
9.4578 	EXP 	indcate3: autoDraw = True
9.4578 	EXP 	indicate4: autoDraw = True
10.4585 	EXP 	pause: autoDraw = False
10.4585 	EXP 	indicate1: autoDraw = False
10.4585 	EXP 	indcate2: autoDraw = False
10.4585 	EXP 	indcate3: autoDraw = False
10.4585 	EXP 	indicate4: autoDraw = False
10.4585 	EXP 	square1: autoDraw = True
10.4585 	EXP 	square2: autoDraw = True
10.4585 	EXP 	square3: autoDraw = True
10.4585 	EXP 	square4: autoDraw = True
13.4483 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
13.4514 	EXP 	square1: autoDraw = False
13.4514 	EXP 	square2: autoDraw = False
13.4514 	EXP 	square3: autoDraw = False
13.4514 	EXP 	square4: autoDraw = False
13.4514 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
13.4514 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
13.4514 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
13.4514 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
13.4514 	EXP 	pause: autoDraw = True
13.4514 	EXP 	indicate1: autoDraw = True
13.4514 	EXP 	indcate2: autoDraw = True
13.4514 	EXP 	indcate3: autoDraw = True
13.4514 	EXP 	indicate4: autoDraw = True
14.4585 	EXP 	pause: autoDraw = False
14.4585 	EXP 	indicate1: autoDraw = False
14.4585 	EXP 	indcate2: autoDraw = False
14.4585 	EXP 	indcate3: autoDraw = False
14.4585 	EXP 	indicate4: autoDraw = False
14.4585 	EXP 	square1: autoDraw = True
14.4585 	EXP 	square2: autoDraw = True
14.4585 	EXP 	square3: autoDraw = True
14.4585 	EXP 	square4: autoDraw = True
17.4493 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
17.4570 	EXP 	square1: autoDraw = False
17.4570 	EXP 	square2: autoDraw = False
17.4570 	EXP 	square3: autoDraw = False
17.4570 	EXP 	square4: autoDraw = False
17.4570 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
17.4570 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
17.4570 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
17.4570 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
17.4570 	EXP 	pause: autoDraw = True
17.4570 	EXP 	indicate1: autoDraw = True
17.4570 	EXP 	indcate2: autoDraw = True
17.4570 	EXP 	indcate3: autoDraw = True
17.4570 	EXP 	indicate4: autoDraw = True
18.4509 	EXP 	pause: autoDraw = False
18.4509 	EXP 	indicate1: autoDraw = False
18.4509 	EXP 	indcate2: autoDraw = False
18.4509 	EXP 	indcate3: autoDraw = False
18.4509 	EXP 	indicate4: autoDraw = False
18.4509 	EXP 	square1: autoDraw = True
18.4509 	EXP 	square2: autoDraw = True
18.4509 	EXP 	square3: autoDraw = True
18.4509 	EXP 	square4: autoDraw = True
21.4500 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
21.4576 	EXP 	square1: autoDraw = False
21.4576 	EXP 	square2: autoDraw = False
21.4576 	EXP 	square3: autoDraw = False
21.4576 	EXP 	square4: autoDraw = False
21.4576 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
21.4576 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
21.4576 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
21.4576 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
21.4576 	EXP 	pause: autoDraw = True
21.4576 	EXP 	indicate1: autoDraw = True
21.4576 	EXP 	indcate2: autoDraw = True
21.4576 	EXP 	indcate3: autoDraw = True
21.4576 	EXP 	indicate4: autoDraw = True
22.4516 	EXP 	pause: autoDraw = False
22.4516 	EXP 	indicate1: autoDraw = False
22.4516 	EXP 	indcate2: autoDraw = False
22.4516 	EXP 	indcate3: autoDraw = False
22.4516 	EXP 	indicate4: autoDraw = False
22.4516 	EXP 	square1: autoDraw = True
22.4516 	EXP 	square2: autoDraw = True
22.4516 	EXP 	square3: autoDraw = True
22.4516 	EXP 	square4: autoDraw = True
25.4586 	EXP 	square1: autoDraw = False
25.4586 	EXP 	square2: autoDraw = False
25.4586 	EXP 	square3: autoDraw = False
25.4586 	EXP 	square4: autoDraw = False
25.4586 	EXP 	blank_img: autoDraw = True
26.4444 	EXP 	New trial (rep=1, index=0): None
26.4528 	EXP 	blank_img: autoDraw = False
26.4528 	EXP 	blank_img: autoDraw = True
27.4519 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
27.4521 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
27.4523 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
27.4551 	EXP 	blank_img: autoDraw = False
27.4551 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
27.4551 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
27.4551 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
27.4551 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
27.4551 	EXP 	pause: autoDraw = True
27.4551 	EXP 	indicate1: autoDraw = True
27.4551 	EXP 	indcate2: autoDraw = True
27.4551 	EXP 	indcate3: autoDraw = True
27.4551 	EXP 	indicate4: autoDraw = True
28.4504 	EXP 	pause: autoDraw = False
28.4504 	EXP 	indicate1: autoDraw = False
28.4504 	EXP 	indcate2: autoDraw = False
28.4504 	EXP 	indcate3: autoDraw = False
28.4504 	EXP 	indicate4: autoDraw = False
28.4504 	EXP 	square1: autoDraw = True
28.4504 	EXP 	square2: autoDraw = True
28.4504 	EXP 	square3: autoDraw = True
28.4504 	EXP 	square4: autoDraw = True
31.4511 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
31.4574 	EXP 	square1: autoDraw = False
31.4574 	EXP 	square2: autoDraw = False
31.4574 	EXP 	square3: autoDraw = False
31.4574 	EXP 	square4: autoDraw = False
31.4574 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
31.4574 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
31.4574 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
31.4574 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
31.4574 	EXP 	pause: autoDraw = True
31.4574 	EXP 	indicate1: autoDraw = True
31.4574 	EXP 	indcate2: autoDraw = True
31.4574 	EXP 	indcate3: autoDraw = True
31.4574 	EXP 	indicate4: autoDraw = True
32.4514 	EXP 	pause: autoDraw = False
32.4514 	EXP 	indicate1: autoDraw = False
32.4514 	EXP 	indcate2: autoDraw = False
32.4514 	EXP 	indcate3: autoDraw = False
32.4514 	EXP 	indicate4: autoDraw = False
32.4514 	EXP 	square1: autoDraw = True
32.4514 	EXP 	square2: autoDraw = True
32.4514 	EXP 	square3: autoDraw = True
32.4514 	EXP 	square4: autoDraw = True
35.4511 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
35.4584 	EXP 	square1: autoDraw = False
35.4584 	EXP 	square2: autoDraw = False
35.4584 	EXP 	square3: autoDraw = False
35.4584 	EXP 	square4: autoDraw = False
35.4584 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
35.4584 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
35.4584 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
35.4584 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
35.4584 	EXP 	pause: autoDraw = True
35.4584 	EXP 	indicate1: autoDraw = True
35.4584 	EXP 	indcate2: autoDraw = True
35.4584 	EXP 	indcate3: autoDraw = True
35.4584 	EXP 	indicate4: autoDraw = True
36.4526 	EXP 	pause: autoDraw = False
36.4526 	EXP 	indicate1: autoDraw = False
36.4526 	EXP 	indcate2: autoDraw = False
36.4526 	EXP 	indcate3: autoDraw = False
36.4526 	EXP 	indicate4: autoDraw = False
36.4526 	EXP 	square1: autoDraw = True
36.4526 	EXP 	square2: autoDraw = True
36.4526 	EXP 	square3: autoDraw = True
36.4526 	EXP 	square4: autoDraw = True
39.4435 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
39.4511 	EXP 	square1: autoDraw = False
39.4511 	EXP 	square2: autoDraw = False
39.4511 	EXP 	square3: autoDraw = False
39.4511 	EXP 	square4: autoDraw = False
39.4511 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
39.4511 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
39.4511 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
39.4511 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
39.4511 	EXP 	pause: autoDraw = True
39.4511 	EXP 	indicate1: autoDraw = True
39.4511 	EXP 	indcate2: autoDraw = True
39.4511 	EXP 	indcate3: autoDraw = True
39.4511 	EXP 	indicate4: autoDraw = True
40.4536 	EXP 	pause: autoDraw = False
40.4536 	EXP 	indicate1: autoDraw = False
40.4536 	EXP 	indcate2: autoDraw = False
40.4536 	EXP 	indcate3: autoDraw = False
40.4536 	EXP 	indicate4: autoDraw = False
40.4536 	EXP 	square1: autoDraw = True
40.4536 	EXP 	square2: autoDraw = True
40.4536 	EXP 	square3: autoDraw = True
40.4536 	EXP 	square4: autoDraw = True
43.4520 	EXP 	square1: autoDraw = False
43.4520 	EXP 	square2: autoDraw = False
43.4520 	EXP 	square3: autoDraw = False
43.4520 	EXP 	square4: autoDraw = False
43.4520 	EXP 	blank_img: autoDraw = True
44.4462 	EXP 	New trial (rep=2, index=0): None
44.4544 	EXP 	blank_img: autoDraw = False
44.4544 	EXP 	blank_img: autoDraw = True
45.4535 	EXP 	Imported conditions.xlsx as conditions, 4 conditions, 4 params
45.4537 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
45.4539 	EXP 	New trial (rep=0, index=0): OrderedDict([('color1', [1, 0, 0]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
45.4570 	EXP 	blank_img: autoDraw = False
45.4570 	EXP 	indicate1: fillColor = '[1. 0. 0.] (rgb)'
45.4570 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
45.4570 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
45.4570 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
45.4570 	EXP 	pause: autoDraw = True
45.4570 	EXP 	indicate1: autoDraw = True
45.4570 	EXP 	indcate2: autoDraw = True
45.4570 	EXP 	indcate3: autoDraw = True
45.4570 	EXP 	indicate4: autoDraw = True
46.4511 	EXP 	pause: autoDraw = False
46.4511 	EXP 	indicate1: autoDraw = False
46.4511 	EXP 	indcate2: autoDraw = False
46.4511 	EXP 	indcate3: autoDraw = False
46.4511 	EXP 	indicate4: autoDraw = False
46.4511 	EXP 	square1: autoDraw = True
46.4511 	EXP 	square2: autoDraw = True
46.4511 	EXP 	square3: autoDraw = True
46.4511 	EXP 	square4: autoDraw = True
49.4516 	EXP 	New trial (rep=0, index=1): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 0, 0]), ('color3', [1, 1, 1]), ('color4', [1, 1, 1])])
49.4584 	EXP 	square1: autoDraw = False
49.4584 	EXP 	square2: autoDraw = False
49.4584 	EXP 	square3: autoDraw = False
49.4584 	EXP 	square4: autoDraw = False
49.4584 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
49.4584 	EXP 	indcate2: fillColor = '[1. 0. 0.] (rgb)'
49.4584 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
49.4584 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
49.4584 	EXP 	pause: autoDraw = True
49.4584 	EXP 	indicate1: autoDraw = True
49.4584 	EXP 	indcate2: autoDraw = True
49.4584 	EXP 	indcate3: autoDraw = True
49.4584 	EXP 	indicate4: autoDraw = True
50.4526 	EXP 	pause: autoDraw = False
50.4526 	EXP 	indicate1: autoDraw = False
50.4526 	EXP 	indcate2: autoDraw = False
50.4526 	EXP 	indcate3: autoDraw = False
50.4526 	EXP 	indicate4: autoDraw = False
50.4526 	EXP 	square1: autoDraw = True
50.4526 	EXP 	square2: autoDraw = True
50.4526 	EXP 	square3: autoDraw = True
50.4526 	EXP 	square4: autoDraw = True
53.4435 	EXP 	New trial (rep=0, index=2): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 1, 1]), ('color4', [1, 0, 0])])
53.4509 	EXP 	square1: autoDraw = False
53.4509 	EXP 	square2: autoDraw = False
53.4509 	EXP 	square3: autoDraw = False
53.4509 	EXP 	square4: autoDraw = False
53.4509 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
53.4509 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
53.4509 	EXP 	indcate3: fillColor = '[1. 1. 1.] (rgb)'
53.4509 	EXP 	indicate4: fillColor = '[1. 0. 0.] (rgb)'
53.4509 	EXP 	pause: autoDraw = True
53.4509 	EXP 	indicate1: autoDraw = True
53.4509 	EXP 	indcate2: autoDraw = True
53.4509 	EXP 	indcate3: autoDraw = True
53.4509 	EXP 	indicate4: autoDraw = True
54.4533 	EXP 	pause: autoDraw = False
54.4533 	EXP 	indicate1: autoDraw = False
54.4533 	EXP 	indcate2: autoDraw = False
54.4533 	EXP 	indcate3: autoDraw = False
54.4533 	EXP 	indicate4: autoDraw = False
54.4533 	EXP 	square1: autoDraw = True
54.4533 	EXP 	square2: autoDraw = True
54.4533 	EXP 	square3: autoDraw = True
54.4533 	EXP 	square4: autoDraw = True
57.4492 	EXP 	New trial (rep=0, index=3): OrderedDict([('color1', [1, 1, 1]), ('color2', [1, 1, 1]), ('color3', [1, 0, 0]), ('color4', [1, 1, 1])])
57.4568 	EXP 	square1: autoDraw = False
57.4568 	EXP 	square2: autoDraw = False
57.4568 	EXP 	square3: autoDraw = False
57.4568 	EXP 	square4: autoDraw = False
57.4568 	EXP 	indicate1: fillColor = '[1. 1. 1.] (rgb)'
57.4568 	EXP 	indcate2: fillColor = '[1. 1. 1.] (rgb)'
57.4568 	EXP 	indcate3: fillColor = '[1. 0. 0.] (rgb)'
57.4568 	EXP 	indicate4: fillColor = '[1. 1. 1.] (rgb)'
57.4568 	EXP 	pause: autoDraw = True
57.4568 	EXP 	indicate1: autoDraw = True
57.4568 	EXP 	indcate2: autoDraw = True
57.4568 	EXP 	indcate3: autoDraw = True
57.4568 	EXP 	indicate4: autoDraw = True
58.4571 	EXP 	pause: autoDraw = False
58.4571 	EXP 	indicate1: autoDraw = False
58.4571 	EXP 	indcate2: autoDraw = False
58.4571 	EXP 	indcate3: autoDraw = False
58.4571 	EXP 	indicate4: autoDraw = False
58.4571 	EXP 	square1: autoDraw = True
58.4571 	EXP 	square2: autoDraw = True
58.4571 	EXP 	square3: autoDraw = True
58.4571 	EXP 	square4: autoDraw = True
61.4510 	EXP 	square1: autoDraw = False
61.4510 	EXP 	square2: autoDraw = False
61.4510 	EXP 	square3: autoDraw = False
61.4510 	EXP 	square4: autoDraw = False
61.4510 	EXP 	blank_img: autoDraw = True
62.4618 	EXP 	blank_img: autoDraw = False
62.5572 	EXP 	window1: mouseVisible = True
